"","total","expected","hits","Raw p","Holm p","FDR"
"Alanine, aspartate and glutamate metabolism",28,0.146,4,5.85e-06,0.000468,0.000468
"Arginine biosynthesis",14,0.0728,3,3.27e-05,0.00259,0.00131
"Butanoate metabolism",15,0.078,2,0.0024,0.187,0.0547
"Histidine metabolism",16,0.0832,2,0.00274,0.211,0.0547
"Glutathione metabolism",28,0.146,2,0.00836,0.635,0.134
"Nitrogen metabolism",6,0.0312,1,0.0308,1,0.411
"Taurine and hypotaurine metabolism",8,0.0416,1,0.0409,1,0.468
"Nicotinate and nicotinamide metabolism",15,0.078,1,0.0755,1,0.695
"Citrate cycle (TCA cycle)",20,0.104,1,0.0996,1,0.695
"Ether lipid metabolism",20,0.104,1,0.0996,1,0.695
"Pantothenate and CoA biosynthesis",20,0.104,1,0.0996,1,0.695
"beta-Alanine metabolism",21,0.109,1,0.104,1,0.695
"Lipoic acid metabolism",28,0.146,1,0.137,1,0.768
"Glyoxylate and dicarboxylate metabolism",31,0.161,1,0.151,1,0.768
"Porphyrin metabolism",31,0.161,1,0.151,1,0.768
"Arginine and proline metabolism",36,0.187,1,0.173,1,0.768
"Glycerophospholipid metabolism",36,0.187,1,0.173,1,0.768
"Biosynthesis of unsaturated fatty acids",36,0.187,1,0.173,1,0.768
"Arachidonic acid metabolism",44,0.229,1,0.208,1,0.874
